mode,sweep_param,seed,layer1_role,layer2_role,hbm_ring_coverage,hbf_outer_ring_coverage,model_size_gb,num_layers,hidden_dim,num_experts,top_k,sequence_len,micro_batch_size,grad_accum_steps,data_parallel_degree,training_mode,lora_rank,route_diversity,expert_capacity_factor,activation_checkpoint_ratio,activation_offload_ratio,prefetch_accuracy,weight_prefetch_depth,lhb_enable,lhb_size_mb,hbm_capacity_gb,hbf_capacity_gb,sram_capacity_mb,hbm_bw_gbs,hbf_bw_gbs,bridge_bw_gbs,hbf_latency_us,compute_tflops_bf16,compute_efficiency,p_compute_w,p_hbm_w,p_hbf_w,p_sram_w,p_bridge_w,random_seed,tail_jitter_sigma,burst_probability,traffic_burst_factor,thermal_model_enable,ambient_temp_c,thermal_hotspot_gain,thermal_rc_tau_steps,thermal_throttle_start_c,thermal_throttle_max,thermal_shutdown_c,process_slowdown_sigma,tokens_per_sec_train,step_time_ms,step_p50_ms,step_p90_ms,step_p99_ms,step_p999_ms,step_max_ms,tail_ratio_p99_p50,stall_ratio,hbm_util,hbf_util,bridge_util,sram_hit_ratio,lhb_hit_ratio,overlap_efficiency,shared_context_reuse_ratio,batch_gain,expert_balance_score,thermal_peak_c,thermal_avg_c,thermal_throttle_ratio,burst_event_ratio,power_w,throughput_per_watt,train_stability_score,convergence_proxy,process_factor,model_hbm_resident_gb,model_hbf_resident_gb,trainable_ratio,trainable_gb,optimizer_gb,activation_stored_gb,activation_offload_gb,oom_hbm,oom_hbf
lora_sft,hbf_latency_us,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,8.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.461864577857,225261.6929966724,222461.97367153532,240417.78589834733,345286.2701934344,366066.37470334454,368519.59326325427,1.5521136691129465,0.00024106906481608897,4.335235552075984e-07,0.0008196446044322655,0.0008038181831224248,0.584786,0.75,0.8029572,0.0,1.0,0.80375,73.69192571216063,57.30613721061704,0.0,0.03333333333333333,540.2294281737003,4.308284116335674,67.07930827217633,0.7238105774578779,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,hbf_latency_us,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,8.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.7214304269114,205142.85859097802,200875.5833367941,224672.48756251537,296654.8719882314,317595.6287823674,320198.6388051761,1.4768090131235652,0.0002610320619453832,4.76040212517029e-07,0.000900029045700936,0.0008826504906646062,0.584786,0.75,0.8029572,0.0,1.0,0.80375,73.8046677778436,57.52532932003915,0.0,0.05,547.3040114508635,4.66965594432951,68.96192467191086,0.7614519258041474,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,hbf_latency_us,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,10.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2638.069996214974,198739.23010088177,192630.17913301912,222691.79821925636,324224.07055573206,341167.43906746915,342613.6333458289,1.683142651971693,0.00028056040696238383,4.91378828178155e-07,0.000929029115974123,0.0009110906019901266,0.584786,0.75,0.7929572,0.0,1.0,0.80375,73.83617775336428,57.48821053296418,0.0,0.05,544.4140784257978,4.845704952823948,65.63215,0.6998456917761706,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,hbf_latency_us,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,10.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.442021151618,225263.6135445309,222463.87034940123,240419.83566481096,345289.21405307594,366069.4957310818,368522.73520677,1.5521136691129462,0.0002495927888371025,4.335198590814356e-07,0.0008196376163232453,0.00080381132994598,0.584786,0.75,0.7929572,0.0,1.0,0.80375,73.55388605278891,57.22655648348137,0.0,0.03333333333333333,540.2251463709773,4.308281531851062,66.82930827217635,0.7238058894096665,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,hbf_latency_us,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,10.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.697836530612,205144.75244527604,200877.43779611812,224674.56171200878,296657.6106704756,317598.56078716996,320201.5948406554,1.4768090131235654,0.00027026144714181397,4.7603581781137957e-07,0.0009000207368173002,0.0008826423422162277,0.584786,0.75,0.7929572,0.0,1.0,0.80375,73.66622589304473,57.44496658984817,0.0,0.05,547.2993097630224,4.669652950297371,68.71192467191086,0.7614468496422893,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,hbf_latency_us,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,12.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2638.044714248453,198741.13473825756,192632.02522369128,222693.93240847482,324227.1777896818,341170.70867989305,342616.91681800096,1.6831426519716932,0.0002901412268186883,4.913741190449247e-07,0.0009290202126155918,0.0009110818705454985,0.584786,0.75,0.7829572,0.0,1.0,0.80375,73.69712736708063,57.40769297067227,0.0,0.05,544.4092253083985,4.84570171042573,65.38215,0.6998404223252497,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,hbf_latency_us,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,12.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.4221780517255,225265.53409355198,222465.76702841517,240421.88543251544,345292.15791449946,366072.6167607084,368525.87715218763,1.5521136691129467,0.00025811637267612457,4.335161630160595e-07,0.000819630628329152,0.0008038044768822431,0.584786,0.75,0.7829572,0.0,1.0,0.80375,73.41584639341711,57.14697575634568,0.0,0.03333333333333333,540.2208646386733,4.308278947367984,66.57930827217633,0.7238012014385548,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,hbf_latency_us,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,12.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.674243055655,205146.6463007205,200879.29225656472,224676.63586275766,296660.34935437754,317601.49279374746,320204.55087792414,1.476809013123565,0.00027949066751891966,4.760314231842114e-07,0.0009000124280820455,0.0008826341939133653,0.584786,0.75,0.7829572,0.0,1.0,0.80375,73.52778400824592,57.36460385965723,0.0,0.05,547.2946081591444,4.669649956267258,68.46192467191086,0.7614417735710821,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,3200.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2637.7982747454903,198759.70236980545,192650.02210427355,222714.73785919521,324257.46910699236,341202.5829671262,342648.9262189834,1.6831426519716934,0.00038353160772160643,4.913282161104474e-07,0.0009289334258836599,0.0013664951393525565,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.11427852593151,57.64924565754801,0.0,0.05,544.3810498000557,4.845499812519779,66.13215,0.699789057615753,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,3200.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.228752462513,225284.2568420636,222484.25707672763,240441.86788795743,345320.8565712277,366103.0425671602,368556.5068592385,1.5521136691129462,0.00034120214229909674,4.334801346925111e-07,0.00081956251110542,0.0012056065123889645,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.8299653715324,57.385717937752716,0.0,0.03333333333333333,540.1960058711388,4.3081191404026455,67.32930827217635,0.7237555042652624,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,3200.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.4442614906948,205165.10882305898,200897.37073109747,224696.8560198178,296687.04780851107,317630.0758818026,320233.3682326315,1.4768090131235652,0.00036945412349660944,4.759885857795729e-07,0.0008999314372174013,0.0013238321503377078,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.94310966264246,57.60569205023011,0.0,0.05,547.2673120949056,4.669462628251286,69.21192467191088,0.7613922936702943,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4000.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2637.998411368055,198744.62309782306,192635.40635447076,222697.84119419407,324232.86871510855,341176.6970028774,342622.930525232,1.6831426519716925,0.00030768810378179514,4.913654944613678e-07,0.000929003906481143,0.0010932790551171393,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.11427852593151,57.64924565754801,0.0,0.05,544.4079899771519,4.845627654139991,66.13215,0.69983077154292,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4000.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.3858361226985,225269.05159543123,222469.2408121733,240425.63959951318,345297.5496217539,366078.3329530349,368531.63165196346,1.5521136691129465,0.00027372701217374327,4.335093938042779e-07,0.0008196178300674511,0.0009645503108888075,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.8299653715324,57.385717937752716,0.0,0.03333333333333333,540.2197746509981,4.308220367583314,67.32930827217633,0.7237926155868312,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4000.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.6310325349696,205150.11491308693,200882.68871665729,224680.43468750897,296665.365277255,317606.8627887504,320209.9648853427,1.4768090131235654,0.000296393621354133,4.7602337459753633e-07,0.000899997210960479,0.0010591431247408923,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.94310966264246,57.60569205023011,0.0,0.05,547.2934113585823,4.669581214564523,69.21192467191086,0.7614324769464725,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2638.120561555883,198735.42082958898,192626.48695502727,222687.52984469503,324217.85609347536,341160.899848559,342607.0664074476,1.6831426519716932,0.00026139823372626656,4.913882467068513e-07,0.0009290469231869836,0.0009111080653656074,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.11427852593151,57.64924565754801,0.0,0.05,544.4237849308504,4.8457114376275126,66.13215,0.6998562309714507,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.4817083304515,225259.77244997647,222460.07699481762,240415.73613312445,345283.3263355749,366063.25367749645,368516.45132164046,1.5521136691129462,0.00023254520060963032,4.3352725139454967e-07,0.0008196515926562159,0.0008038250364115803,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.8299653715324,57.385717937752716,0.0,0.03333333333333333,540.2337100468442,4.308286700821823,67.32930827217635,0.7238152655831915,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.7450247445645,205140.9647378264,200873.72887859264,224670.41341427754,296652.133307645,317592.69677933963,320195.6827714861,1.4768090131235652,0.00025180251192521714,4.7604460730116156e-07,0.0009000373547329566,0.0008826586392585043,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.94310966264246,57.60569205023011,0.0,0.05,547.3087132226701,4.669658938363678,69.21192467191088,0.7614570020566586,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,6400.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2638.172005276446,198731.54553660782,192622.73078478966,222683.18749134,324211.5339231403,341154.2472929395,342600.3856519275,1.683142651971693,0.00024190319092389108,4.913978288465079e-07,0.0009290650397321495,0.0006833443740753994,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.11427852593151,57.64924565754801,0.0,0.05,544.4240932281152,4.845803185589445,66.13215,0.6998669532449919,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,6400.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.5220847500937,225255.86478217793,222456.21789441153,240411.56554900226,345277.3365730841,366056.9034376241,368510.0585252063,1.5521136691129462,0.00021520154967766083,4.3353477208876867e-07,0.0008196658117138984,0.0006028792356863623,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.8299653715324,57.385717937752716,0.0,0.03333333333333333,540.2339821373835,4.308359269702875,67.32930827217635,0.7238248045912041,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,bridge_bw_gbs,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,6400.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.7930326053456,205137.1113824295,200869.95567869442,224666.19321890522,296646.56101202697,317586.73113745183,320189.66823526786,1.4768090131235652,0.0002330229498734018,4.760535494620624e-07,0.0009000542612974242,0.0006620064145320796,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.94310966264246,57.60569205023011,0.0,0.05,547.3090119281279,4.669744105987734,69.21192467191088,0.7614673308157871,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.0,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2710.1880859472385,193450.78030507098,192220.50611318363,214455.92406862637,228905.33688043413,233339.3780329702,233936.43762550163,1.1908476442448324,0.00026139823372626656,5.048118691793156e-07,0.0009544263970340789,0.0009359974899357914,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.17015445267457,56.94699110298527,0.0,0.05,558.1029660200758,4.856071819997727,76.3609588938792,0.9044324088490344,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.0,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2370.056733472475,221213.2699590876,222295.69145460782,237459.0728943409,260225.27553541923,266161.3448019941,266848.36126585375,1.170626717200934,0.00023254520060963032,4.4145746780046737e-07,0.0008346449165737089,0.0008185288560001606,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.17015445267457,56.94699110298527,0.0,0.03333333333333333,549.4205236741466,4.313738987439286,76.86648206997666,0.9145587415391977,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.0,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2614.5915384142318,200523.86474025858,200668.5908078462,217736.73271447513,228982.9551587,231321.18764950742,231636.82205347915,1.1411001305030677,0.00025180251192521714,4.870056246247574e-07,0.0009207608854395448,0.0009029820217469303,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.17015445267457,56.94699110298527,0.0,0.05,558.0997252744,4.684810653022127,77.60464673742331,0.9293114433669073,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2638.120561555883,198735.42082958898,192626.48695502727,222687.52984469503,324217.85609347536,341160.899848559,342607.0664074476,1.6831426519716932,0.00026139823372626656,4.913882467068513e-07,0.0009290469231869836,0.0009111080653656074,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.11427852593151,57.64924565754801,0.0,0.05,544.4237849308504,4.8457114376275126,66.13215,0.6998562309714507,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.4817083304515,225259.77244997647,222460.07699481762,240415.73613312445,345283.3263355749,366063.25367749645,368516.45132164046,1.5521136691129462,0.00023254520060963032,4.3352725139454967e-07,0.0008196515926562159,0.0008038250364115803,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.8299653715324,57.385717937752716,0.0,0.03333333333333333,540.2337100468442,4.308286700821823,67.32930827217635,0.7238152655831915,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.7450247445645,205140.9647378264,200873.72887859264,224670.41341427754,296652.133307645,317592.69677933963,320195.6827714861,1.4768090131235652,0.00025180251192521714,4.7604460730116156e-07,0.0009000373547329566,0.0008826586392585043,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.94310966264246,57.60569205023011,0.0,0.05,547.3087132226701,4.669658938363678,69.21192467191088,0.7614570020566586,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,2.0,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2569.7865029558084,204020.06135410696,192626.48695502727,222687.52984469503,453571.9868972864,485643.4731026858,488437.54690723645,2.354670918144203,0.00026139823372626656,4.786600364289821e-07,0.0009049822356907318,0.0008875080400911845,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.54748246672561,57.88134081178919,0.0,0.05,531.3064030812441,4.8367316637869555,66.13215,0.6998562309714507,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,2.0,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2286.4093018614776,229306.27494086538,222460.07699481762,240415.73613312445,467516.96710245183,507575.1632402874,512540.083751938,2.101576936491589,0.00023254520060963032,4.25876919526882e-07,0.0008051874345680879,0.0007896401650515746,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.11683753230614,57.565058090945435,0.0,0.03333333333333333,531.3711305839646,4.302848179480068,66.13215,0.6998721001396646,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,2.0,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2499.4891169566195,209758.06473539423,200873.72887859264,224670.41341427754,393851.0304041139,432331.6194748378,437464.9681320743,1.9606895964088764,0.00025180251192521714,4.655661279254816e-07,0.0008802261380648841,0.0008632299550440755,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.42167519707937,57.991164355879846,0.0,0.05,536.09828344535,4.662371050496784,66.13215,0.6998615086184412,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,traffic_burst_factor,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,2.8,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2467.522298186153,212475.48619333573,192626.48695502727,222687.52984469503,660538.596183384,716815.5903092887,721766.3157068985,3.429116144020218,0.00026139823372626656,4.5961184393356603e-07,0.0008689686257830106,0.0008521898127434235,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.58263783826763,57.88282684747332,0.0,0.05,511.6758023092237,4.822433046569872,66.13215,0.6998562309714507,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
